ID,label
4831,1
4832,0
4833,0
4835,0
4840,0
4842,0
4845,0
4849,0
4850,0
4851,0
4853,0
4854,1
4858,0
4859,0
4861,0
4862,0
4863,0
4866,0
4867,0
4870,0
4871,0
4872,0
4875,0
4876,0
4877,0
4881,0
4883,0
4886,0
4887,0
4888,1
4890,0
4892,0
4893,0
4896,1
4897,0
4898,0
4899,1
4902,1
4903,0
4906,1
4911,1
4912,1
4913,0
4917,0
4918,0
4920,0
4922,0
4923,0
4924,1
4925,0
4929,0
4931,0
4932,0
4938,0
4941,0
4942,0
4943,0
4944,1
4945,0
4946,0
4947,0
4948,1
4949,0
4951,0
4953,0
4954,0
4955,0
4956,1
4957,0
4961,0
4962,0
4963,0
4966,0
4971,0
4972,0
4973,0
4976,0
4979,0
4980,0
4981,0
4982,0
4983,0
4984,0
4985,0
4986,0
4988,0
4991,0
4993,1
4994,1
4995,0
4998,0
4999,0
5000,0
5001,0
5003,0
5004,0
5006,1
5007,0
5008,0
5009,0
5010,0
5011,0
5012,0
5013,0
5014,0
5015,0
5016,0
5018,0
5021,0
5025,0
5027,1
5031,0
5032,0
5033,0
5035,1
5038,0
5040,1
5041,1
5043,0
5046,0
5048,0
5049,1
5051,0
5054,0
5057,0
5062,0
5063,0
5064,0
5067,0
5069,0
5074,1
5076,1
5078,0
5079,0
5080,0
5082,1
5084,0
5086,0
5087,0
5088,0
5089,0
5093,0
5094,0
5095,0
5096,0
5097,0
5098,0
5099,0
5101,0
5102,0
5104,1
5105,1
5107,0
5110,1
5115,1
5116,0
5117,0
5119,1
5121,0
5122,0
5123,0
5124,0
5125,0
5127,0
5128,0
5129,0
5130,1
5131,0
5133,1
5136,0
5138,0
5139,0
5140,0
5141,0
5144,0
5145,0
5146,0
5147,0
5149,0
5151,0
5152,0
5157,0
5158,0
5159,1
5160,0
5162,0
5169,0
5170,0
5171,0
5173,0
5174,0
5175,0
5176,0
5177,0
5178,0
5179,0
5180,1
5181,0
5182,0
5183,0
5184,0
5185,0
5186,0
5190,0
5191,1
5192,0
5194,0
5195,0
5197,0
5199,0
5200,1
5203,0
5205,0
5209,0
5210,0
5212,0
5213,0
5214,1
5215,0
5217,0
5219,0
5220,0
5221,0
5224,0
5225,1
5227,0
5231,0
5232,0
5234,0
5235,0
5237,0
5238,0
5239,0
5241,0
5245,0
5249,1
5250,0
5252,0
5253,0
5256,0
5258,0
5259,0
5261,0
5263,0
5264,0
5266,0
5268,0
5271,1
5272,0
5273,0
5274,1
5275,0
5278,0
5279,0
5280,0
5281,0
5283,1
5286,1
5287,0
5288,0
5290,0
5291,0
5293,1
5294,1
5296,1
5300,0
5303,0
5304,0
5305,1
5308,0
5309,0
5310,0
5311,0
5312,0
5314,1
5316,0
5318,0
5323,0
5324,0
5325,0
5326,0
5327,0
5328,1
5329,0
5330,1
5332,0
5333,0
5335,0
5338,0
5339,0
5340,0
5341,0
5342,0
5344,0
5346,0
5347,0
5351,0
5352,0
5353,0
5354,0
5355,0
5356,1
5359,0
5361,1
5362,0
5363,0
5364,0
5365,0
5367,1
5369,0
5370,0
5371,0
5379,0
5380,0
5384,0
5386,0
5389,0
5390,0
5391,0
5393,0
5395,0
5397,0
5400,0
5403,0
5406,0
5407,0
5408,0
5409,0
5410,0
5412,0
5413,0
5414,0
5416,0
5417,0
5418,0
5419,0
5426,0
5427,0
5428,0
5430,0
5432,0
5433,0
5434,0
5435,0
5437,0
5438,0
5439,1
5442,0
5443,0
5445,0
5446,0
5447,1
5449,0
5451,0
5455,0
5456,0
5458,1
5461,0
5462,0
5463,0
5464,0
5465,0
5466,0
5467,0
5468,0
5469,0
5470,0
5471,0
5472,0
5473,0
5474,0
5476,0
5477,0
5478,1
5479,0
5481,0
5482,0
5484,0
5486,0
5487,0
5491,0
5492,0
5495,0
5496,0
5498,0
5499,0
5502,0
5505,0
5506,0
5508,0
5509,0
5510,1
5513,0
5515,0
5516,0
5517,0
5518,1
5520,0
5521,0
5523,0
5525,0
5526,0
5530,1
5531,0
5533,0
5536,0
5537,0
5538,0
5540,0
5541,0
5544,0
5546,0
5548,0
5550,0
5551,0
5552,0
5553,0
5557,0
5558,0
5560,0
5561,1
5563,0
5564,0
5565,0
5566,0
5570,0
5571,0
5572,0
5573,1
5575,0
5576,1
5578,0
5579,1
5581,0
5582,0
5584,0
5590,0
5591,1
5594,0
5595,0
5596,0
5598,0
5599,1
5600,1
5603,0
5604,0
5605,0
5607,0
5613,0
5614,0
5615,0
5618,0
5621,0
5622,0
5623,0
5624,0
5626,0
5627,1
5628,0
5629,1
5631,0
5632,0
5635,0
5636,0
5637,0
5639,0
5640,1
5641,0
5643,1
5646,0
5648,0
5650,0
5651,1
5652,0
5658,0
5661,0
5662,0
5664,0
5665,0
5667,0
5671,0
5672,1
5673,1
5674,1
5680,0
5681,0
5682,0
5683,1
5685,0
5687,0
5689,1
5690,0
5692,0
5693,0
5694,0
5695,1
5698,0
5702,0
5703,0
5704,0
5705,0
5706,0
5708,0
5710,0
5711,0
5712,0
5716,0
5717,0
5718,0
5719,0
5720,0
5722,0
5723,1
5724,0
5725,0
5726,0
5727,0
5729,0
5731,0
5732,0
5735,0
5736,1
5738,0
5739,0
5741,0
5743,0
5745,0
5747,1
5750,1
5754,1
5755,0
5756,1
5757,0
5758,1
5759,1
5762,1
5765,0
5766,1
5768,1
5770,0
5772,0
5773,0
5774,0
5777,1
5778,0
5779,0
5781,1
5782,0
5783,1
5784,1
5786,0
5787,1
5788,0
5789,0
5790,0
5791,0
5793,0
5796,0
5797,1
5798,0
5801,1
5805,0
5808,0
5809,0
5812,0
5813,0
5814,1
5816,0
5817,0
5818,1
5819,0
5821,1
5822,1
5824,0
5828,0
5830,0
5831,1
5833,0
5835,0
5836,0
5837,0
5838,0
5839,0
5840,0
5841,0
5842,1
5843,1
5844,0
5846,0
5847,0
5848,0
5850,1
5851,0
5852,0
5854,0
5855,0
5856,0
5858,0
5860,0
5861,1
5862,1
5865,0
5869,0
5871,0
5872,0
5873,0
5875,0
5876,0
5877,0
5878,0
5880,0
5881,0
5882,1
5883,1
5884,0
5885,0
5886,0
5887,0
5889,0
5890,0
5891,0
5893,0
5894,0
5895,0
5897,1
5899,0
5901,0
5906,0
5907,0
5908,0
5909,1
5913,0
5914,0
5915,1
5917,1
5918,0
5920,0
5921,0
5922,0
5923,1
5925,0
5926,0
5927,0
5929,0
5931,0
5932,1
5933,0
5934,0
5935,1
5937,0
5938,0
5940,0
5942,1
5945,0
5946,0
5950,0
5951,0
5952,0
5953,0
5954,0
5955,1
5957,1
5959,1
5960,0
5961,0
5962,1
5967,0
5970,1
5973,0
5974,1
5976,0
5981,0
5984,0
5985,1
5987,0
5989,0
5993,0
5995,0
5997,1
6001,0
6003,1
6004,0
6006,0
6008,0
6009,1
6010,0
6011,1
6014,0
6015,0
6016,1
6017,1
6018,1
6019,0
6020,0
6021,0
6022,0
6028,1
6030,0
6033,1
6035,0
6036,1
6037,0
6039,0
6040,0
6041,1
6042,0
6043,0
6044,1
6045,0
6046,0
6051,0
6052,0
6053,0
6054,0
6056,0
6057,0
6058,0
6059,0
6060,0
6061,0
6065,1
6066,0
6067,1
6068,0
6070,0
6071,0
6073,1
6075,1
6076,0
6078,0
6079,0
6081,1
6082,0
6083,0
6084,0
6085,0
6088,0
6089,0
6090,0
6091,0
6092,0
6093,0
6094,0
6095,1
6096,1
6097,1
6102,0
6105,0
6106,1
6107,0
6112,1
6113,0
6114,1
6115,0
6117,0
6118,0
6120,0
6123,0
6124,1
6126,0
6128,0
6129,0
6132,1
6133,0
6135,0
6136,0
6138,0
6141,0
6145,0
6147,0
6149,0
6150,0
6152,0
6154,1
6156,0
6157,0
6158,0
6159,1
6161,0
6162,1
6164,0
6165,0
6167,0
6168,0
6170,0
6171,1
6172,0
6173,0
6174,0
6175,0
6176,0
6177,0
6178,0
6179,0
6180,1
6183,0
6184,0
6185,0
6186,0
6188,0
6190,0
6192,1
6194,0
6196,0
6198,0
6200,0
6201,0
6203,1
6204,0
6205,0
6208,0
6209,0
6212,0
6213,0
6214,1
6215,0
6216,0
6219,0
6220,0
6223,0
6224,0
6225,0
6226,0
6227,0
6228,0
6229,0
6231,1
6233,0
6234,0
6236,0
6238,0
6239,0
6244,1
6245,1
6247,0
6248,0
6250,0
6251,0
6252,1
6253,0
6255,0
6258,0
6260,0
6261,1
6262,0
6263,0
6266,0
6271,0
6272,0
6273,0
6276,0
6277,0
6279,1
6285,0
6286,0
6288,1
6290,1
6291,0
6293,0
6295,1
6296,0
6300,0
6301,0
6302,0
6303,0
6305,0
6306,0
6307,1
6308,0
6309,1
6310,0
6311,0
6315,0
6316,0
6319,0
6320,1
6322,0
6323,0
6324,0
6326,0
6330,0
6332,0
6334,0
6335,0
6336,1
6338,0
6339,0
6342,0
6343,0
6345,0
6349,0
6350,1
6351,1
6352,0
6353,0
6356,1
6357,0
6358,0
6360,0
6361,1
6362,0
6363,0
6364,0
6369,1
6372,0
6373,0
6374,0
6376,1
6377,1
6378,0
6380,0
6382,0
6383,0
6385,0
6386,1
6387,0
6388,0
6389,0
6391,0
6398,0
6401,0
6402,0
6403,0
6404,1
6406,0
6409,0
6410,0
6411,0
6413,0
6414,0
6416,0
6417,0
6421,0
6422,0
6423,0
6425,0
6427,0
6428,1
6429,1
6430,0
6434,0
6436,0
6437,1
6438,0
6440,0
6441,1
6442,1
6443,0
6444,0
6445,1
6447,0
6451,0
6452,0
6453,0
6454,0
6458,0
6462,1
6463,0
6465,0
6466,1
6467,0
6468,0
6469,0
6471,1
6472,0
6474,0
6475,1
6476,0
6479,1
6480,0
6481,0
6482,0
6483,0
6484,0
6485,0
6488,0
6489,0
6490,0
6491,0
6492,0
6495,0
6496,0
6497,0
6498,0
6499,0
6501,1
6504,0
6505,1
6506,0
6507,0
6509,0
6510,1
6511,0
6512,0
6513,0
6515,0
6517,0
6521,0
6522,0
6524,0
6526,1
6528,0
6530,0
6531,1
6533,0
6535,0
6536,0
6537,0
6538,0
6539,0
6540,0
6541,0
6542,1
6545,0
6546,0
6547,0
6548,0
6549,0
6551,1
6552,0
6554,0
6556,0
6558,0
6560,1
6561,0
6562,0
6563,0
6564,1
6566,0
6569,0
6571,0
6572,0
6573,0
6575,0
6577,0
6578,0
6579,0
6580,1
6581,1
6583,0
6584,0
6585,0
6587,0
6588,0
6589,0
6590,0
6591,0
6594,0
6598,1
6600,1
6601,0
6602,0
6604,0
6605,0
6606,0
6607,0
6608,0
6610,0
6611,0
6612,0
6614,0
6617,0
6618,0
6619,1
6621,0
6625,0
6626,0
6628,0
6629,0
6630,0
6632,0
6634,0
6635,0
6640,0
6641,0
6643,0
6644,0
6645,0
6646,0
6648,0
6651,0
6653,0
6654,0
6656,0
6658,0
6659,0
6661,0
6662,0
6663,1
6664,0
6666,0
6667,0
6668,1
6669,0
6675,0
6676,1
6677,0
6678,0
6679,1
6681,0
6682,0
6683,0
6684,0
6688,1
6689,1
6690,0
6691,0
6692,0
6693,1
6694,1
6695,0
6696,0
6697,0
6699,0
6703,1
6704,0
6707,0
6708,0
6713,0
6717,0
6719,0
6720,0
6721,1
6722,0
6724,0
6725,0
6726,0
6727,1
6728,0
6729,0
6730,0
6731,0
6733,0
6738,1
6739,0
6740,0
6741,1
6742,0
6744,0
6745,0
6749,1
6751,1
6757,0
6758,1
6759,0
6761,0
6765,0
6766,0
6768,0
6769,0
6771,1
6773,0
6774,1
6776,0
6777,0
6780,0
6782,0
6783,0
6784,0
6786,1
6790,0
6791,0
6793,0
6795,0
6796,0
6797,1
6798,0
6799,0
6800,0
6802,0
6803,0
6805,0
6806,1
6809,0
6810,0
6812,0
6813,0
6814,1
6815,0
6816,0
6817,0
6819,0
6820,0
6824,0
6825,1
6826,0
6827,0
6830,1
6833,1
6834,1
6837,1
6840,0
6841,0
6844,0
6846,0
6848,0
6849,1
6850,1
6851,0
6852,0
6854,0
6855,1
6856,1
6858,1
6861,1
6862,0
6866,1
6867,0
6868,0
6870,0
6871,0
6872,0
6877,0
6878,0
6879,0
6881,0
6883,0
6885,0
6886,1
6890,1
6891,0
6892,0
6893,0
6894,0
6896,0
6900,0
6901,0
6903,1
6904,0
6906,0
6907,0
6909,0
6911,0
6912,0
6913,0
6914,0
6915,0
6916,0
6917,0
6918,0
6920,0
6921,0
6922,0
6923,0
6924,0
6927,0
6928,1
6929,0
6932,0
6933,0
6936,0
6938,0
6940,1
6941,0
6942,0
6943,0
6944,0
6946,1
6947,1
6950,0
6953,1
6956,0
6961,0
6962,0
6965,0
6966,0
6967,0
6969,0
6971,0
6974,0
6976,0
6979,0
6984,0
6985,0
6986,0
6987,0
6988,1
6991,1
6992,0
6993,1
6994,1
6995,0
6996,1
6997,0
6998,0
7000,1
7004,0
7006,0
7007,0
7008,0
7010,0
7011,0
7012,0
7013,0
7014,0
7015,0
7016,0
7017,1
7018,0
7019,0
7020,0
7021,0
7022,0
7024,0
7026,0
7027,1
7028,0
7031,0
7032,0
7033,0
7037,0
7038,0
7039,0
7040,1
7041,1
7043,0
7044,1
7048,0
7049,1
7050,0
7051,0
7052,0
7053,0
7055,1
7057,0
7058,0
7059,0
7060,0
7061,0
7063,0
7064,0
7066,0
7068,0
7069,1
7071,1
7072,0
7074,0
7075,0
7076,0
7078,0
7079,0
7082,0
7084,0
7085,0
7086,1
7087,0
7088,0
7090,0
7091,0
7092,0
7093,0
7094,1
7095,0
7096,0
7097,0
7098,0
7099,0
7101,0
7103,0
7108,0
7109,0
7110,0
7111,0
7112,0
7113,0
7114,1
7116,0
7117,0
7125,0
7127,1
7129,0
7132,0
7136,1
7139,0
7141,1
7143,0
7144,1
7145,0
7148,0
7152,0
7157,0
7158,0
7159,0
7164,0
7165,0
7166,0
7167,0
7168,0
7169,0
7170,0
7171,0
7172,0
7173,0
7174,0
7175,1
7176,0
7178,0
7179,0
7183,0
7186,0
7187,0
7190,0
7193,1
7194,0
7195,0
7197,0
7199,0
7200,0
7201,0
7203,1
7204,0
7208,1
7209,0
7213,0
7214,0
7215,0
7216,0
7217,0
7219,0
7220,0
7225,0
7230,0
7231,0
7232,0
7236,0
7238,0
7240,0
7242,1
7243,0
7244,1
7246,0
7248,1
7249,0
7251,0
7253,0
7255,0
7256,0
7258,1
7261,0
7263,1
7264,0
7265,0
7266,0
7267,0
7269,1
7270,0
7273,0
7276,0
7277,0
7278,0
7279,1
7280,0
7281,0
7282,0
7283,1
7285,0
7286,0
7287,1
7288,0
7290,0
7292,0
7293,0
7294,0
7295,1
7297,0
7298,0
7300,1
7301,0
7303,0
7307,1
7309,0
7310,0
7311,0
7312,0
7313,0
7315,0
7316,1
7317,0
7318,1
7321,0
7323,1
7325,0
7326,0
7328,1
7329,0
7331,1
7332,0
7334,0
7335,0
7336,1
7338,0
7339,1
7340,0
7343,0
7345,0
7348,0
7352,0
7355,0
7356,0
7357,1
7358,0
7359,0
7360,0
7361,1
7362,0
7363,1
7366,1
7368,0
7369,0
7370,1
7374,0
7375,1
7376,0
7377,0
7379,0
7381,1
7382,0
7383,0
7388,0
7389,0
7391,1
7392,0
7393,0
7394,0
7396,1
7397,0
7401,0
7402,0
7403,0
7405,0
7406,0
7410,1
7411,1
7412,0
7414,1
7416,0
7417,0
7418,0
7420,1
7422,0
7423,0
7424,0
7425,0
7426,1
7427,0
7428,1
7430,1
7431,0
7433,0
7434,0
7436,0
7437,0
7438,0
7439,0
7441,0
7443,0
7444,0
7446,1
7448,0
7451,1
7453,0
7457,0
7459,0
7461,1
7462,0
7463,0
7464,0
7465,0
7467,1
7468,1
7469,0
7470,1
7473,0
7474,0
7475,0
7476,0
7477,1
7478,1
7479,0
7481,0
7483,0
7484,1
7486,0
7487,0
7489,0
7490,0
7491,0
7492,0
7493,1
7494,0
7495,0
7497,0
7499,1
7500,0
7501,0
7502,0
7503,0
7504,0
7505,0
7506,0
7507,0
7509,1
7510,0
7511,0
7512,0
7513,0
7514,0
7515,0
7516,0
7517,0
7519,0
7521,0
7522,0
7524,0
7525,1
7531,0
7532,1
7533,0
7535,0
7536,0
7538,0
7539,0
7540,0
7542,0
7543,0
7544,1
7546,0
7547,0
7548,1
7552,1
7554,0
7556,0
7557,0
7558,0
7562,1
7563,0
7564,0
7566,0
7569,1
7570,0
7573,0
7574,0
7576,0
7577,0
7581,0
7583,0
7585,0
7587,0
7588,0
7592,0
7594,0
7597,0
7598,0
7608,0
7611,0
7612,0
7614,0
7617,0
7618,0
7619,0
7620,0
7621,0
7622,1
7623,0
7624,0
7625,0
7627,0
7630,0
7631,0
7633,0
7634,0
7635,1
7636,0
7637,1
7638,0
7639,0
7641,1
7642,0
7644,0
7648,0
7649,0
7650,0
7651,0
7652,1
7653,0
7654,0
7655,0
7656,0
7657,0
7660,0
7662,1
7663,0
7664,0
7665,0
7667,0
7668,0
7671,0
7672,0
7674,1
7677,1
7679,0
7681,0
7682,1
7683,0
7687,0
7688,0
7690,0
7691,0
7692,0
7694,0
7697,0
7698,1
7700,0
7701,1
7703,0
7704,0
7705,0
7706,0
7707,0
7710,0
7711,0
7712,0
7713,0
7714,0
7715,1
7716,0
7718,1
7722,0
7727,0
7728,0
7729,0
7731,0
7733,0
7734,0
7736,0
7738,0
7742,0
7743,1
7747,1
7749,0
7750,1
7751,0
7753,0
7754,0
7755,0
7756,0
7757,0
7758,0
7760,0
7761,0
7762,0
7763,0
7764,0
7766,0
7767,0
7768,0
7770,0
7772,0
7773,0
7774,0
7776,0
7777,0
7781,1
7782,0
7783,0
7785,1
7786,1
7787,0
7788,0
7789,1
7790,0
7792,0
7794,0
7797,0
7799,1
7800,1
7801,1
7803,0
7804,0
7806,0
7807,0
7808,0
7810,0
7811,1
7812,0
7813,0
7814,0
7816,0
7819,0
7821,0
7827,1
7828,0
7829,0
7831,0
7833,0
7834,1
7835,0
7836,1
7837,0
7838,0
7839,0
7840,0
7841,1
7842,0
7845,0
7846,0
7848,0
7850,0
7851,0
7852,0
7853,1
7854,0
7855,0
7857,0
7859,0
7860,0
7861,0
7862,0
7863,1
7864,0
7865,0
7866,1
7867,0
7868,0
7872,0
7874,0
7875,0
7876,0
7877,0
7879,0
7880,0
7881,0
7882,0
7883,0
7884,0
7888,0
7889,0
7891,0
7894,0
7895,0
7897,1
7899,0
7901,0
7902,0
7908,0
7909,1
7910,0
7912,0
7913,1
7916,0
7917,0
7918,1
7920,0
7921,1
7922,0
7923,0
7924,0
7925,0
7926,0
7927,0
7928,0
7930,0
7931,0
7932,0
7933,0
7936,0
7937,0
7938,1
7939,0
7940,0
7944,0
7946,1
7947,0
7949,0
7950,1
7953,1
7954,0
7955,0
7956,0
7957,0
7959,0
7960,0
7961,0
7962,0
7964,0
7965,0
7966,0
7968,0
7969,0
7970,1
7971,0
7972,1
7973,0
7974,1
7977,0
7978,1
7979,0
7981,1
7982,0
7983,0
7987,0
7990,0
7992,0
7994,0
7995,0
7997,1
7999,1
8000,0
8001,0
8005,0
8006,0
8007,0
8010,0
8013,0
8015,0
8016,0
8018,1
8019,0
8020,0
8021,1
8022,0
8023,0
8024,0
8025,1
8027,0
8031,0
8033,0
8038,0
8039,0
8040,0
8042,0
8043,0
8044,0
8049,0
8051,0
8054,0
8055,0
8056,0
8058,0
8059,1
8060,1
8061,1
8062,1
8063,0
8068,1
8070,0
8071,0
8073,0
8076,1
8077,0
8079,0
8082,0
8086,0
8087,1
8088,0
8089,0
8090,0
8091,0
8092,0
8094,0
8095,0
8096,0
8097,0
8098,0
8099,0
8100,0
8101,0
8103,0
8104,0
8105,0
8106,0
8108,0
8109,0
8111,0
8112,1
8114,1
8115,0
8117,0
8118,0
8120,1
8121,0
8123,0
8126,1
8128,0
8131,0
8132,0
8134,1
8135,0
8137,1
8139,0
8140,0
8142,0
8143,0
8145,0
8147,0
8148,0
8150,0
8151,1
8152,0
8154,1
8155,0
8158,0
8159,0
8163,0
8166,1
8167,0
8169,0
8170,1
8171,0
8174,0
8175,0
8176,0
8178,0
8180,0
8181,0
8182,0
8184,0
8186,0
8188,0
8192,0
8193,0
8195,0
8196,0
8197,0
8199,0
8201,0
8206,1
8209,0
8210,0
8211,0
8213,0
8214,0
8215,0
8216,0
8217,0
8218,0
8219,0
8220,0
8221,0
8222,0
8223,1
8224,0
8226,1
8228,0
8230,0
8231,0
8233,0
8234,1
8239,0
8241,0
8242,1
8247,0
8248,1
8252,0
8253,0
8255,0
8256,0
8258,0
8260,0
8261,0
8262,0
8264,0
8270,0
8272,0
8273,0
8274,0
8277,1
8278,0
8279,0
8281,1
8282,0
8288,0
8291,1
8293,1
8294,0
8296,0
8298,0
8299,1
8300,0
8303,0
8304,0
8306,0
8308,1
8309,1
8312,1
8320,0
8324,1
8326,0
8327,0
8328,0
8330,0
8331,1
8335,0
8336,0
8343,1
8345,1
8347,0
8348,0
8350,0
8353,0
8354,0
8356,0
8357,0
8360,0
8361,0
8363,0
8364,0
8365,0
8366,1
8368,0
8369,0
8371,0
8375,0
8377,1
8379,1
8380,0
8381,0
8382,0
8386,0
8387,0
8392,0
8393,0
8394,0
8395,0
8396,0
8397,1
8399,0
8404,0
8405,0
8407,0
8408,0
8410,1
8412,0
8415,0
8416,0
8417,1
8418,1
8420,0
8423,1
8424,0
8426,0
8427,0
8431,0
8432,0
8433,0
8434,0
8436,1
8437,0
8440,0
8443,0
8444,0
8447,0
8449,1
8452,0
8457,1
8458,0
8459,0
8460,0
8461,0
8464,0
8465,1
8466,0
8467,0
8469,0
8470,0
8471,0
8472,0
8474,0
8475,0
8478,1
8479,0
8480,0
8483,0
8484,0
8486,1
8488,0
8491,0
8492,0
8495,1
8496,0
8497,0
8500,0
8502,0
8503,0
8505,0
8506,0
8507,0
8508,0
8509,0
8510,0
8511,0
8512,0
8513,1
8515,0
8516,0
8519,0
8520,0
8522,0
8523,0
8524,0
8525,0
8526,1
8527,0
8529,0
8531,0
8533,0
8537,0
8542,0
8544,1
8545,0
8546,0
8548,0
8549,0
8550,0
8551,0
8554,0
8556,0
8557,0
8558,0
8559,0
8560,0
8564,0
8565,0
8566,1
8568,0
8571,1
8573,0
8575,0
8576,1
8578,1
8579,0
8580,1
8584,0
8585,1
8586,0
8587,0
8589,0
8591,0
8592,0
8594,0
8595,0
8597,0
8599,0
8600,0
8601,0
8602,1
8603,0
8604,0
8606,0
8607,1
8610,0
8612,0
8613,1
8617,0
8623,0
8628,0
8629,0
8630,0
8631,0
8634,0
8635,0
8637,0
8638,0
8641,0
8642,0
8647,0
8649,0
8652,0
8653,0
8654,0
8655,0
8656,0
8657,0
8658,1
8659,0
8663,0
8665,0
8668,0
8669,0
8670,0
8671,0
8676,0
8680,0
8682,0
8685,0
8686,0
8687,0
8689,0
8691,0
8693,0
8694,0
8695,0
8696,0
8698,0
8701,1
8702,0
8703,0
8704,0
8705,1
8707,0
8709,0
8710,0
8712,0
8714,0
8716,0
8718,0
8721,0
8722,0
8723,1
8726,1
8727,0
8728,0
8730,0
8732,0
8733,0
8734,1
8735,0
8737,0
8739,0
8740,1
8741,0
8742,1
8743,0
8744,0
8745,0
8746,1
8747,0
8748,0
8749,0
8750,0
8752,0
8755,0
8756,0
8757,0
8758,0
8760,0
8761,0
8762,0
8763,0
8764,1
8766,0
8767,1
8768,0
8770,0
8771,0
8772,1
8773,0
8775,0
8776,0
8778,0
8780,0
8781,0
8782,0
8783,1
8784,0
8785,1
8786,1
8787,1
8788,0
8789,0
8790,0
8791,0
8792,0
8794,0
8795,0
8797,0
8800,0
8801,0
8802,0
8803,0
8804,0
8805,0
8807,1
8808,0
8810,0
8813,0
8814,1
8815,0
8816,0
8818,0
8819,0
8821,1
8822,0
8823,0
8824,0
8825,0
8826,0
8830,0
8831,0
8832,0
8833,0
8835,0
8836,0
8838,0
8839,0
8840,1
8842,0
8843,1
8844,0
8846,0
8847,0
8848,1
8849,0
8850,0
8851,1
8852,0
8853,0
8855,0
8856,0
8858,0
8859,0
8860,0
8861,0
8862,1
8863,0
8865,0
8866,0
8867,0
8868,0
8869,0
8870,0
8871,0
8872,1
8873,1
8874,0
8876,0
8877,1
8880,0
8881,0
8883,0
8884,1
8885,0
8886,0
8889,0
8890,0
8891,0
8893,0
8894,0
8895,0
8896,0
8897,1
8898,0
8900,0
8902,0
8903,1
8905,0
8908,0
8909,0
8912,1
8914,0
8916,1
8917,0
8918,0
8919,0
8920,0
8921,0
8922,0
8924,0
8925,0
8926,0
8928,0
8929,0
8930,1
8931,0
8932,0
8935,0
8936,0
8937,0
8938,0
8941,0
8944,0
8946,0
8947,0
8948,0
8949,1
8950,0
8956,0
8957,1
8958,0
8959,0
8960,0
8962,1
8963,1
8964,0
8966,0
8968,0
8971,0
8974,0
8975,0
8976,0
8977,0
8978,0
8979,1
8980,0
8984,0
8985,0
8986,1
8987,1
8988,0
8990,1
8994,0
8999,0
9001,1
9002,0
9004,0
9006,1
9007,1
9008,0
9009,0
9013,1
9016,1
9019,0
9020,0
9021,0
9022,0
9024,0
9025,1
9026,0
9028,1
9029,1
9030,0
9031,0
9032,0
9033,1
9035,0
9036,0
9037,0
9038,0
9039,1
9041,0
9042,0
9043,0
9044,0
9049,0
9050,0
9052,0
9056,0
9057,0
9059,0
9061,0
9062,0
9063,0
9066,0
9067,0
9068,0
9069,0
9070,1
9072,0
9074,0
9078,0
9080,0
9082,0
9083,0
9085,1
9087,0
9089,0
9091,0
9092,0
9093,0
9094,0
9095,0
9096,0
9097,0
9098,0
9099,0
9100,0
9103,0
9104,0
9105,0
9106,0
9107,0
9108,0
9110,0
9111,1
9112,0
9114,1
9115,1
9117,0
9118,0
9120,0
9124,0
9125,0
9127,0
9129,0
9133,1
9134,0
9135,1
9136,0
9138,0
9139,0
9140,1
9142,0
9144,0
9145,0
9147,0
9148,0
9150,0
9151,1
9152,0
9153,0
9154,0
9155,0
9157,0
9158,1
9159,0
9161,0
9162,0
9164,0
9165,0
9166,1
9167,0
9175,0
9178,0
9180,0
9182,0
9186,0
9191,1
9195,0
9196,0
9198,1
9200,0
9201,0
9202,0
9205,0
9211,0
9215,0
9216,0
9217,0
9218,0
9220,0
9221,1
9222,0
9223,0
9224,0
9225,0
9227,0
9229,0
9230,0
9232,0
9233,0
9234,0
9236,0
9237,0
9240,0
9241,0
9242,0
9243,1
9244,0
9245,0
9247,0
9249,0
9250,1
9251,1
9252,1
9253,0
9254,0
9255,1
9256,0
9257,0
9258,0
9259,0
9261,0
9263,1
9264,0
9265,0
9266,1
9268,0
9269,0
9271,0
9272,0
9274,0
9275,0
9276,0
9277,0
9279,0
9281,0
9286,0
9289,0
9291,0
9292,0
9295,0
9297,0
9298,1
9302,0
9303,0
9304,1
9308,0
9310,0
9312,0
9313,0
9314,0
9315,0
9319,0
9320,0
9322,0
9323,0
9324,0
9325,0
9326,1
9328,0
9331,0
9332,0
9335,0
9338,0
9340,0
9341,1
9344,0
9347,0
9349,0
9350,0
9351,0
9353,0
9354,0
9355,0
9356,0
9357,0
9362,0
9363,0
9364,0
9365,0
9366,1
9367,0
9368,0
9369,0
9370,0
9372,0
9373,0
9374,0
9376,0
9377,0
9378,0
9379,0
9382,0
9383,0
9385,0
9386,0
9388,0
9389,0
9390,0
9391,0
9392,0
9393,0
9394,0
9397,1
9399,0
9400,1
9403,0
9406,0
9408,0
9410,0
9412,0
9416,0
9418,0
9420,0
9421,0
9422,1
9423,0
9424,0
9425,1
9426,0
9427,0
9429,1
9432,0
9433,0
9434,1
9435,0
9437,0
9438,0
9439,0
9440,0
9441,0
9443,1
9445,0
9447,0
9449,1
9451,0
9453,0
9454,0
9455,0
9456,0
9458,0
9459,0
9462,0
9463,0
9465,0
9466,0
9467,1
9469,0
9471,0
9472,0
9473,1
9475,0
9476,1
9477,0
9478,0
9480,1
9483,0
9484,0
9485,0
